0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011715216
0.015
0.01900000
0.023000000
0.027000000
0.03100000
0.035000000
0.039000000
0.043000000
0.047000000
0.051000000
0.055964185
0.059831765
0.0610083
0.062462698
0.064167847
0.066100343
0.068240006
0.070569387
0.073073319
0.07573853
0.07855331
0.08150726
0.084591074
0.087796359
0.091115508
0.094541582
0.098068209
0.101689522
0.105400093
0.109194873
0.113069165
0.117018572
0.121038977
0.125126516
0.129277552
0.133488649
0.137756572
0.142078257
0.146450808
0.150871474
0.15533765
0.159846857
0.164396744
0.168985065
0.173609693
0.178268591
0.182959817
0.187681524
0.192431941
0.197209382
0.202012228
0.206838937
0.211688025
0.216558078
0.221447735
0.226355693
0.231280704
0.236221562
0.241177114
0.246146255
0.251127917
0.256121075
0.261124742
0.266137965
0.27115983
0.276189452
0.281225982
0.286268598
0.291316503
0.296368931
0.301425143
0.306484421
0.311546075
0.316609434
0.321673849
0.326738692
0.331803352
0.336867242
0.341929789
0.346990439
0.35204865
0.357103899
0.362155681
0.367203499
0.372246873
0.377285339
0.382318441
0.387345736
0.392366795
0.397381199
0.402388541
0.407388417
0.412380443
0.417364239
0.422339437
0.427305675
0.432262601
0.43720987
0.442147149
0.447074106
0.451990424
0.456895788
0.461789885
0.466672419
0.471543097
0.476401626
0.481247729
0.486081128
0.49090155
0.49570873
0.500502408
0.505282329
0.510048246
0.514799904
0.519537068
0.524259501
0.528966968
0.533659243
0.538336098
0.542997316
0.54764268
0.552271974
0.55688499
0.561481522
0.566061372
0.570624331
0.575170208
0.579698809
0.584209945
0.588703428
0.593179072
0.597636699
0.602076128
0.606497183
0.61089969
0.615283481
0.619648383
0.623994231
0.628320861
0.632628112
0.636915825
0.641183843
0.645432009
0.649660172
0.65386818
0.658055885
0.662223142
0.6663698
0.67049572
0.674600759
0.678684779
0.682747642
0.686789209
0.690809351
0.69480793
0.698784819
0.702739885
0.706673006
0.710584049
0.714472891
0.71833941
0.722183483
0.726004993
0.729803816
0.733579836
0.737332938
0.741063007
0.74476993
0.748453593
0.75211389
0.755750703
0.759363929
0.762953462
0.766519192
0.770061018
0.773578834
0.77707254
0.780542033
0.783987213
0.787407984
0.790804248
0.794175904
0.79752286
0.800845021
0.804142293
0.807414584
0.810661803
0.81388386
0.817080667
0.820252133
0.823398173
0.826518703
0.829613633
0.832682881
0.835726364
0.838744
0.841735706
0.844701406
0.847641017
0.850554461
0.853441661
0.856302542
0.859137026
0.861945039
0.864726507
0.867481358
0.870209518
0.872910918
0.875585486
0.878233155
0.880853852
0.883447515
0.886014072
0.888553461
0.891065616
0.893550469
0.896007961
0.898438026
0.900840605
0.903215636
0.905563057
0.907882812
0.910174841
0.912439085
0.914675489
0.916883996
